id,fund_code,stock_code,stock_name,proportion_of_nav,shares_held,market_value,quarter,report_date,created_at
5513,005550,688608,恒玄科技,9.45,6.66,2704.58,2025年1季度股票投资明细,2025-03-31,2026-01-29 08:19:48
5514,005550,002851,麦格米特,8.69,40.89,2487.75,2025年1季度股票投资明细,2025-03-31,2026-01-29 08:19:49
5515,005550,300442,润泽科技,8.16,40.88,2335.88,2025年1季度股票投资明细,2025-03-31,2026-01-29 08:19:49
5516,005550,300476,胜宏科技,8.10,28.61,2317.70,2025年1季度股票投资明细,2025-03-31,2026-01-29 08:19:50
5517,005550,002371,北方华创,6.13,4.22,1755.52,2025年1季度股票投资明细,2025-03-31,2026-01-29 08:19:51
5518,005550,300679,电连技术,5.98,30.11,1712.36,2025年1季度股票投资明细,2025-03-31,2026-01-29 08:19:52
5519,005550,002463,沪电股份,5.46,47.64,1562.59,2025年1季度股票投资明细,2025-03-31,2026-01-29 08:19:52
5520,005550,688279,峰岹科技,5.25,6.43,1504.36,2025年1季度股票投资明细,2025-03-31,2026-01-29 08:19:53
5521,005550,300570,太辰光,4.20,14.39,1201.57,2025年1季度股票投资明细,2025-03-31,2026-01-29 08:19:54
5522,005550,688220,翱捷科技,3.57,10.07,1022.57,2025年1季度股票投资明细,2025-03-31,2026-01-29 08:19:54
5523,005550,300476,胜宏科技,9.75,16.60,2230.71,2025年2季度股票投资明细,2025-06-30,2026-01-29 08:19:55
5524,005550,300308,中际旭创,9.51,14.92,2176.23,2025年2季度股票投资明细,2025-06-30,2026-01-29 08:19:55
5525,005550,300502,新易盛,9.20,16.57,2104.72,2025年2季度股票投资明细,2025-06-30,2026-01-29 08:19:56
5526,005550,688213,思特威,8.60,19.24,1966.55,2025年2季度股票投资明细,2025-06-30,2026-01-29 08:19:57
5527,005550,688608,恒玄科技,7.65,5.03,1749.37,2025年2季度股票投资明细,2025-06-30,2026-01-29 08:19:57
5528,005550,300548,长芯博创,5.60,19.17,1279.98,2025年2季度股票投资明细,2025-06-30,2026-01-29 08:19:58
5529,005550,688313,仕佳光子,5.49,32.99,1255.17,2025年2季度股票投资明细,2025-06-30,2026-01-29 08:19:59
5530,005550,300394,天孚通信,4.28,12.25,978.20,2025年2季度股票投资明细,2025-06-30,2026-01-29 08:19:59
5531,005550,688018,乐鑫科技,4.25,6.65,971.55,2025年2季度股票投资明细,2025-06-30,2026-01-29 08:20:00
5532,005550,603893,瑞芯微,4.22,6.35,964.31,2025年2季度股票投资明细,2025-06-30,2026-01-29 08:20:01
5533,005550,688183,生益电子,3.94,17.58,900.23,2025年2季度股票投资明细,2025-06-30,2026-01-29 08:20:01
5534,005550,300170,汉得信息,3.14,41.71,717.83,2025年2季度股票投资明细,2025-06-30,2026-01-29 08:20:02
5535,005550,002463,沪电股份,2.99,16.09,685.11,2025年2季度股票投资明细,2025-06-30,2026-01-29 08:20:03
5536,005550,688141,杰华特,2.58,18.09,589.31,2025年2季度股票投资明细,2025-06-30,2026-01-29 08:20:03
5537,005550,688629,华丰科技,2.29,9.15,523.39,2025年2季度股票投资明细,2025-06-30,2026-01-29 08:20:04
5538,005550,002851,麦格米特,2.09,9.52,477.33,2025年2季度股票投资明细,2025-06-30,2026-01-29 08:20:05
5539,005550,300378,鼎捷数智,2.06,12.90,472.14,2025年2季度股票投资明细,2025-06-30,2026-01-29 08:20:06
5540,005550,300570,太辰光,1.94,4.61,444.31,2025年2季度股票投资明细,2025-06-30,2026-01-29 08:20:07
5541,005550,688498,源杰科技,1.67,1.96,381.97,2025年2季度股票投资明细,2025-06-30,2026-01-29 08:20:07
5542,005550,002130,沃尔核材,1.52,14.62,348.25,2025年2季度股票投资明细,2025-06-30,2026-01-29 08:20:08
5543,005550,301498,乖宝宠物,0.94,1.96,214.37,2025年2季度股票投资明细,2025-06-30,2026-01-29 08:20:09
5544,005550,688279,峰岹科技,0.92,1.14,210.93,2025年2季度股票投资明细,2025-06-30,2026-01-29 08:20:09
5545,005550,300502,新易盛,9.01,16.95,6199.80,2025年3季度股票投资明细,2025-09-30,2026-01-29 08:20:10
5546,005550,300308,中际旭创,8.64,14.73,5946.21,2025年3季度股票投资明细,2025-09-30,2026-01-29 08:20:11
5547,005550,300476,胜宏科技,8.23,19.85,5667.15,2025年3季度股票投资明细,2025-09-30,2026-01-29 08:20:11
5548,005550,601138,工业富联,7.69,80.15,5291.00,2025年3季度股票投资明细,2025-09-30,2026-01-29 08:20:12
5549,005550,002463,沪电股份,7.33,68.70,5047.39,2025年3季度股票投资明细,2025-09-30,2026-01-29 08:20:13
5550,005550,301377,鼎泰高科,7.01,67.33,4826.89,2025年3季度股票投资明细,2025-09-30,2026-01-29 08:20:13
5551,005550,688498,源杰科技,5.20,8.35,3581.64,2025年3季度股票投资明细,2025-09-30,2026-01-29 08:20:14
5552,005550,688018,乐鑫科技,3.54,11.25,2439.76,2025年3季度股票投资明细,2025-09-30,2026-01-29 08:20:15
5553,005550,688213,思特威,3.41,19.70,2347.18,2025年3季度股票投资明细,2025-09-30,2026-01-29 08:20:17
5554,005550,300394,天孚通信,2.97,12.19,2045.82,2025年3季度股票投资明细,2025-09-30,2026-01-29 08:20:18
5555,005550,688120,华海清科,8.76,62.05,9223.97,2025年4季度股票投资明细,2025-12-31,2026-01-29 08:20:19
5556,005550,300308,中际旭创,8.23,14.21,8668.10,2025年4季度股票投资明细,2025-12-31,2026-01-29 08:20:19
5557,005550,002463,沪电股份,7.93,114.33,8354.24,2025年4季度股票投资明细,2025-12-31,2026-01-29 08:20:20
5558,005550,300502,新易盛,7.47,18.43,7874.20,2025年4季度股票投资明细,2025-12-31,2026-01-29 08:20:21
5559,005550,300476,胜宏科技,3.58,13.13,3775.90,2025年4季度股票投资明细,2025-12-31,2026-01-29 08:20:21
5560,005550,002371,北方华创,3.49,8.00,3672.64,2025年4季度股票投资明细,2025-12-31,2026-01-29 08:20:22
5561,005550,301611,珂玛科技,3.43,42.12,3610.95,2025年4季度股票投资明细,2025-12-31,2026-01-29 08:20:23
5562,005550,688629,华丰科技,3.42,36.05,3606.75,2025年4季度股票投资明细,2025-12-31,2026-01-29 08:20:23
5563,005550,601138,工业富联,3.34,56.78,3523.25,2025年4季度股票投资明细,2025-12-31,2026-01-29 08:20:24
5564,005550,300394,天孚通信,3.09,16.02,3252.54,2025年4季度股票投资明细,2025-12-31,2026-01-29 08:20:25
5565,005551,688608,恒玄科技,9.45,6.66,2704.58,2025年1季度股票投资明细,2025-03-31,2026-01-29 08:20:29
5566,005551,002851,麦格米特,8.69,40.89,2487.75,2025年1季度股票投资明细,2025-03-31,2026-01-29 08:20:30
5567,005551,300442,润泽科技,8.16,40.88,2335.88,2025年1季度股票投资明细,2025-03-31,2026-01-29 08:20:30
5568,005551,300476,胜宏科技,8.10,28.61,2317.70,2025年1季度股票投资明细,2025-03-31,2026-01-29 08:20:32
5569,005551,002371,北方华创,6.13,4.22,1755.52,2025年1季度股票投资明细,2025-03-31,2026-01-29 08:20:32
5570,005551,300679,电连技术,5.98,30.11,1712.36,2025年1季度股票投资明细,2025-03-31,2026-01-29 08:20:33
5571,005551,002463,沪电股份,5.46,47.64,1562.59,2025年1季度股票投资明细,2025-03-31,2026-01-29 08:20:34
5572,005551,688279,峰岹科技,5.25,6.43,1504.36,2025年1季度股票投资明细,2025-03-31,2026-01-29 08:20:34
5573,005551,300570,太辰光,4.20,14.39,1201.57,2025年1季度股票投资明细,2025-03-31,2026-01-29 08:20:35
5574,005551,688220,翱捷科技,3.57,10.07,1022.57,2025年1季度股票投资明细,2025-03-31,2026-01-29 08:20:36
5575,005551,300476,胜宏科技,9.75,16.60,2230.71,2025年2季度股票投资明细,2025-06-30,2026-01-29 08:20:37
5576,005551,300308,中际旭创,9.51,14.92,2176.23,2025年2季度股票投资明细,2025-06-30,2026-01-29 08:20:38
5577,005551,300502,新易盛,9.20,16.57,2104.72,2025年2季度股票投资明细,2025-06-30,2026-01-29 08:20:38
5578,005551,688213,思特威,8.60,19.24,1966.55,2025年2季度股票投资明细,2025-06-30,2026-01-29 08:20:39
5579,005551,688608,恒玄科技,7.65,5.03,1749.37,2025年2季度股票投资明细,2025-06-30,2026-01-29 08:20:40
5580,005551,300548,长芯博创,5.60,19.17,1279.98,2025年2季度股票投资明细,2025-06-30,2026-01-29 08:20:40
5581,005551,688313,仕佳光子,5.49,32.99,1255.17,2025年2季度股票投资明细,2025-06-30,2026-01-29 08:20:41
5582,005551,300394,天孚通信,4.28,12.25,978.20,2025年2季度股票投资明细,2025-06-30,2026-01-29 08:20:42
5583,005551,688018,乐鑫科技,4.25,6.65,971.55,2025年2季度股票投资明细,2025-06-30,2026-01-29 08:20:42
5584,005551,603893,瑞芯微,4.22,6.35,964.31,2025年2季度股票投资明细,2025-06-30,2026-01-29 08:20:43
5585,005551,688183,生益电子,3.94,17.58,900.23,2025年2季度股票投资明细,2025-06-30,2026-01-29 08:20:44
5586,005551,300170,汉得信息,3.14,41.71,717.83,2025年2季度股票投资明细,2025-06-30,2026-01-29 08:20:45
5587,005551,002463,沪电股份,2.99,16.09,685.11,2025年2季度股票投资明细,2025-06-30,2026-01-29 08:20:46
5588,005551,688141,杰华特,2.58,18.09,589.31,2025年2季度股票投资明细,2025-06-30,2026-01-29 08:20:46
5589,005551,688629,华丰科技,2.29,9.15,523.39,2025年2季度股票投资明细,2025-06-30,2026-01-29 08:20:47
5590,005551,002851,麦格米特,2.09,9.52,477.33,2025年2季度股票投资明细,2025-06-30,2026-01-29 08:20:48
5591,005551,300378,鼎捷数智,2.06,12.90,472.14,2025年2季度股票投资明细,2025-06-30,2026-01-29 08:20:48
5592,005551,300570,太辰光,1.94,4.61,444.31,2025年2季度股票投资明细,2025-06-30,2026-01-29 08:20:49
5593,005551,688498,源杰科技,1.67,1.96,381.97,2025年2季度股票投资明细,2025-06-30,2026-01-29 08:20:49
5594,005551,002130,沃尔核材,1.52,14.62,348.25,2025年2季度股票投资明细,2025-06-30,2026-01-29 08:20:50
5595,005551,301498,乖宝宠物,0.94,1.96,214.37,2025年2季度股票投资明细,2025-06-30,2026-01-29 08:20:51
5596,005551,688279,峰岹科技,0.92,1.14,210.93,2025年2季度股票投资明细,2025-06-30,2026-01-29 08:20:52
5597,005551,300502,新易盛,9.01,16.95,6199.80,2025年3季度股票投资明细,2025-09-30,2026-01-29 08:20:52
5598,005551,300308,中际旭创,8.64,14.73,5946.21,2025年3季度股票投资明细,2025-09-30,2026-01-29 08:20:53
5599,005551,300476,胜宏科技,8.23,19.85,5667.15,2025年3季度股票投资明细,2025-09-30,2026-01-29 08:20:54
5600,005551,601138,工业富联,7.69,80.15,5291.00,2025年3季度股票投资明细,2025-09-30,2026-01-29 08:20:54
5601,005551,002463,沪电股份,7.33,68.70,5047.39,2025年3季度股票投资明细,2025-09-30,2026-01-29 08:20:55
5602,005551,301377,鼎泰高科,7.01,67.33,4826.89,2025年3季度股票投资明细,2025-09-30,2026-01-29 08:20:56
5603,005551,688498,源杰科技,5.20,8.35,3581.64,2025年3季度股票投资明细,2025-09-30,2026-01-29 08:20:56
5604,005551,688018,乐鑫科技,3.54,11.25,2439.76,2025年3季度股票投资明细,2025-09-30,2026-01-29 08:20:57
5605,005551,688213,思特威,3.41,19.70,2347.18,2025年3季度股票投资明细,2025-09-30,2026-01-29 08:20:58
5606,005551,300394,天孚通信,2.97,12.19,2045.82,2025年3季度股票投资明细,2025-09-30,2026-01-29 08:20:58
5607,005551,688120,华海清科,8.76,62.05,9223.97,2025年4季度股票投资明细,2025-12-31,2026-01-29 08:20:59
5608,005551,300308,中际旭创,8.23,14.21,8668.10,2025年4季度股票投资明细,2025-12-31,2026-01-29 08:21:00
5609,005551,002463,沪电股份,7.93,114.33,8354.24,2025年4季度股票投资明细,2025-12-31,2026-01-29 08:21:00
5610,005551,300502,新易盛,7.47,18.43,7874.20,2025年4季度股票投资明细,2025-12-31,2026-01-29 08:21:01
5611,005551,300476,胜宏科技,3.58,13.13,3775.90,2025年4季度股票投资明细,2025-12-31,2026-01-29 08:21:03
5612,005551,002371,北方华创,3.49,8.00,3672.64,2025年4季度股票投资明细,2025-12-31,2026-01-29 08:21:03
5613,005551,301611,珂玛科技,3.43,42.12,3610.95,2025年4季度股票投资明细,2025-12-31,2026-01-29 08:21:04
5614,005551,688629,华丰科技,3.42,36.05,3606.75,2025年4季度股票投资明细,2025-12-31,2026-01-29 08:21:05
5615,005551,601138,工业富联,3.34,56.78,3523.25,2025年4季度股票投资明细,2025-12-31,2026-01-29 08:21:05
5616,005551,300394,天孚通信,3.09,16.02,3252.54,2025年4季度股票投资明细,2025-12-31,2026-01-29 08:21:06
5617,011815,688041,海光信息,4.81,3.31,467.39,2025年1季度股票投资明细,2025-03-31,2026-01-29 08:21:13
5618,011815,688800,瑞可达,4.27,8.43,415.22,2025年1季度股票投资明细,2025-03-31,2026-01-29 08:21:13
5619,011815,688582,芯动联科,4.27,6.80,414.75,2025年1季度股票投资明细,2025-03-31,2026-01-29 08:21:14
5620,011815,002594,比亚迪,4.17,1.08,404.89,2025年1季度股票投资明细,2025-03-31,2026-01-29 08:21:15
5621,011815,603501,韦尔股份,4.11,3.01,399.49,2025年1季度股票投资明细,2025-03-31,2026-01-29 08:21:15
5622,011815,002371,北方华创,4.07,0.95,395.20,2025年1季度股票投资明细,2025-03-31,2026-01-29 08:21:16
5623,011815,002947,恒铭达,4.07,10.24,395.16,2025年1季度股票投资明细,2025-03-31,2026-01-29 08:21:17
5624,011815,002126,银轮股份,4.02,14.12,390.14,2025年1季度股票投资明细,2025-03-31,2026-01-29 08:21:18
5625,011815,300476,胜宏科技,3.97,4.76,385.61,2025年1季度股票投资明细,2025-03-31,2026-01-29 08:21:19
5626,011815,002384,东山精密,3.94,11.68,382.40,2025年1季度股票投资明细,2025-03-31,2026-01-29 08:21:20
5627,011815,300308,中际旭创,6.52,4.43,646.74,2025年2季度股票投资明细,2025-06-30,2026-01-29 08:21:21
5628,011815,002384,东山精密,5.02,13.18,497.81,2025年2季度股票投资明细,2025-06-30,2026-01-29 08:21:22
5629,011815,002130,沃尔核材,4.80,19.98,475.92,2025年2季度股票投资明细,2025-06-30,2026-01-29 08:21:24
5630,011815,600760,中航沈飞,4.79,8.10,474.70,2025年2季度股票投资明细,2025-06-30,2026-01-29 08:21:24
5631,011815,920982,锦波生物,4.62,1.29,457.87,2025年2季度股票投资明细,2025-06-30,2026-01-29 08:21:26
5632,011815,688582,芯动联科,4.21,6.22,417.72,2025年2季度股票投资明细,2025-06-30,2026-01-29 08:21:27
5633,011815,300502,新易盛,3.98,3.10,394.27,2025年2季度股票投资明细,2025-06-30,2026-01-29 08:21:28
5634,011815,000880,潍柴重机,3.72,9.75,368.75,2025年2季度股票投资明细,2025-06-30,2026-01-29 08:21:29
5635,011815,300476,胜宏科技,3.55,2.62,352.08,2025年2季度股票投资明细,2025-06-30,2026-01-29 08:21:29
5636,011815,300857,协创数据,2.95,3.39,292.09,2025年2季度股票投资明细,2025-06-30,2026-01-29 08:21:30
5637,011815,002602,ST华通,2.91,26.07,288.86,2025年2季度股票投资明细,2025-06-30,2026-01-29 08:21:31
5638,011815,600391,航发科技,2.90,9.85,287.62,2025年2季度股票投资明细,2025-06-30,2026-01-29 08:21:32
5639,011815,300570,太辰光,2.90,2.98,287.21,2025年2季度股票投资明细,2025-06-30,2026-01-29 08:21:32
5640,011815,688685,迈信林,2.70,4.80,268.24,2025年2季度股票投资明细,2025-06-30,2026-01-29 08:21:33
5641,011815,002080,中材科技,2.64,13.44,262.08,2025年2季度股票投资明细,2025-06-30,2026-01-29 08:21:34
5642,011815,600590,泰豪科技,2.43,24.67,240.98,2025年2季度股票投资明细,2025-06-30,2026-01-29 08:21:34
5643,011815,603986,兆易创新,2.28,1.79,226.49,2025年2季度股票投资明细,2025-06-30,2026-01-29 08:21:35
5644,011815,688052,纳芯微,2.26,1.28,224.01,2025年2季度股票投资明细,2025-06-30,2026-01-29 08:21:36
5645,011815,002916,深南电路,2.09,1.92,207.00,2025年2季度股票投资明细,2025-06-30,2026-01-29 08:21:36
5646,011815,601138,工业富联,1.96,9.07,193.92,2025年2季度股票投资明细,2025-06-30,2026-01-29 08:21:37
5647,011815,603501,豪威集团,1.90,1.48,188.92,2025年2季度股票投资明细,2025-06-30,2026-01-29 08:21:38
5648,011815,688552,航天南湖,1.80,4.46,178.12,2025年2季度股票投资明细,2025-06-30,2026-01-29 08:21:38
5649,011815,688041,海光信息,1.76,1.23,174.48,2025年2季度股票投资明细,2025-06-30,2026-01-29 08:21:39
5650,011815,002294,信立泰,1.60,3.35,158.56,2025年2季度股票投资明细,2025-06-30,2026-01-29 08:21:40
5651,011815,301251,威尔高,1.58,3.99,156.45,2025年2季度股票投资明细,2025-06-30,2026-01-29 08:21:40
5652,011815,300723,一品红,1.54,3.05,152.87,2025年2季度股票投资明细,2025-06-30,2026-01-29 08:21:41
5653,011815,603380,易德龙,1.49,5.57,148.16,2025年2季度股票投资明细,2025-06-30,2026-01-29 08:21:42
5654,011815,001309,德明利,1.47,1.23,145.76,2025年2季度股票投资明细,2025-06-30,2026-01-29 08:21:43
5655,011815,300014,亿纬锂能,1.36,2.95,135.14,2025年2季度股票投资明细,2025-06-30,2026-01-29 08:21:44
5656,011815,688205,德科立,1.35,2.14,134.36,2025年2季度股票投资明细,2025-06-30,2026-01-29 08:21:44
5657,011815,002683,广东宏大,1.30,3.81,129.31,2025年2季度股票投资明细,2025-06-30,2026-01-29 08:21:45
5658,011815,300153,科泰电源,0.98,2.88,97.49,2025年2季度股票投资明细,2025-06-30,2026-01-29 08:21:46
5659,011815,300699,光威复材,0.95,2.98,94.38,2025年2季度股票投资明细,2025-06-30,2026-01-29 08:21:46
5660,011815,002558,巨人网络,0.51,2.13,50.20,2025年2季度股票投资明细,2025-06-30,2026-01-29 08:21:47
5661,011815,603256,宏和科技,0.43,2.86,42.39,2025年2季度股票投资明细,2025-06-30,2026-01-29 08:21:48
5662,011815,603063,禾望电气,0.12,0.34,11.51,2025年2季度股票投资明细,2025-06-30,2026-01-29 08:21:48
5663,011815,688068,热景生物,0.10,0.07,9.95,2025年2季度股票投资明细,2025-06-30,2026-01-29 08:21:49
5664,011815,600059,古越龙山,0.09,0.82,8.95,2025年2季度股票投资明细,2025-06-30,2026-01-29 08:21:50
5665,011815,688678,福立旺,0.08,0.40,7.68,2025年2季度股票投资明细,2025-06-30,2026-01-29 08:21:51
5666,011815,605060,联德股份,0.06,0.27,5.62,2025年2季度股票投资明细,2025-06-30,2026-01-29 08:21:51
5667,011815,688200,华峰测控,0.05,0.04,5.29,2025年2季度股票投资明细,2025-06-30,2026-01-29 08:21:52
5668,011815,688120,华海清科,0.04,0.02,3.88,2025年2季度股票投资明细,2025-06-30,2026-01-29 08:21:53
5669,011815,688382,益方生物,0.04,0.11,3.76,2025年2季度股票投资明细,2025-06-30,2026-01-29 08:21:53
5670,011815,601155,新城控股,0.03,0.25,3.42,2025年2季度股票投资明细,2025-06-30,2026-01-29 08:21:54
5671,011815,600276,恒瑞医药,0.03,0.06,3.11,2025年2季度股票投资明细,2025-06-30,2026-01-29 08:21:55
5672,011815,688220,翱捷科技,0.03,0.04,2.94,2025年2季度股票投资明细,2025-06-30,2026-01-29 08:21:55
5673,011815,688515,裕太微,0.03,0.03,2.89,2025年2季度股票投资明细,2025-06-30,2026-01-29 08:21:56
5674,011815,688768,容知日新,0.03,0.07,2.89,2025年2季度股票投资明细,2025-06-30,2026-01-29 08:21:58
5675,011815,601100,恒立液压,0.03,0.04,2.88,2025年2季度股票投资明细,2025-06-30,2026-01-29 08:21:59
5676,011815,300661,圣邦股份,0.03,0.04,2.84,2025年2季度股票投资明细,2025-06-30,2026-01-29 08:21:59
5677,011815,603194,中力股份,0.03,0.06,2.72,2025年2季度股票投资明细,2025-06-30,2026-01-29 08:22:00
5678,011815,301589,诺瓦星云,0.02,0.02,2.33,2025年2季度股票投资明细,2025-06-30,2026-01-29 08:22:01
5679,011815,600536,中国软件,0.02,0.05,2.29,2025年2季度股票投资明细,2025-06-30,2026-01-29 08:22:01
5680,011815,601899,紫金矿业,0.02,0.10,1.95,2025年2季度股票投资明细,2025-06-30,2026-01-29 08:22:02
5681,011815,001360,南矿集团,0.02,0.12,1.70,2025年2季度股票投资明细,2025-06-30,2026-01-29 08:22:03
