id,fund_code,stock_code,stock_name,proportion_of_nav,shares_held,market_value,quarter,report_date,created_at
5682,011815,000001,平安银行,0.02,0.14,1.69,2025年2季度股票投资明细,2025-06-30,2026-01-29 08:22:04
5683,011815,301479,弘景光电,0.02,0.02,1.68,2025年2季度股票投资明细,2025-06-30,2026-01-29 08:22:05
5684,011815,600079,人福医药,0.02,0.08,1.68,2025年2季度股票投资明细,2025-06-30,2026-01-29 08:22:06
5685,011815,300748,金力永磁,0.02,0.07,1.67,2025年2季度股票投资明细,2025-06-30,2026-01-29 08:22:07
5686,011815,688053,思科瑞,0.02,0.05,1.64,2025年2季度股票投资明细,2025-06-30,2026-01-29 08:22:07
5687,011815,300984,金沃股份,0.02,0.03,1.60,2025年2季度股票投资明细,2025-06-30,2026-01-29 08:22:08
5688,011815,301387,光大同创,0.02,0.04,1.56,2025年2季度股票投资明细,2025-06-30,2026-01-29 08:22:09
5689,011815,300765,新诺威,0.02,0.03,1.55,2025年2季度股票投资明细,2025-06-30,2026-01-29 08:22:10
5690,011815,688152,麒麟信安,0.02,0.03,1.54,2025年2季度股票投资明细,2025-06-30,2026-01-29 08:22:10
5691,011815,603893,瑞芯微,0.02,0.01,1.52,2025年2季度股票投资明细,2025-06-30,2026-01-29 08:22:11
5692,011815,600577,精达股份,0.02,0.20,1.49,2025年2季度股票投资明细,2025-06-30,2026-01-29 08:22:12
5693,011815,002970,锐明技术,0.01,0.03,1.48,2025年2季度股票投资明细,2025-06-30,2026-01-29 08:22:12
5694,011815,002913,奥士康,0.01,0.05,1.47,2025年2季度股票投资明细,2025-06-30,2026-01-29 08:22:13
5695,011815,603298,杭叉集团,0.01,0.07,1.47,2025年2季度股票投资明细,2025-06-30,2026-01-29 08:22:14
5696,011815,601728,中国电信,0.01,0.18,1.40,2025年2季度股票投资明细,2025-06-30,2026-01-29 08:22:14
5697,011815,688627,精智达,0.01,0.02,1.36,2025年2季度股票投资明细,2025-06-30,2026-01-29 08:22:15
5698,011815,600584,长电科技,0.01,0.04,1.35,2025年2季度股票投资明细,2025-06-30,2026-01-29 08:22:16
5699,011815,603062,麦加芯彩,0.01,0.03,1.32,2025年2季度股票投资明细,2025-06-30,2026-01-29 08:22:17
5700,011815,600732,爱旭股份,0.01,0.10,1.31,2025年2季度股票投资明细,2025-06-30,2026-01-29 08:22:17
5701,011815,603218,日月股份,0.01,0.10,1.27,2025年2季度股票投资明细,2025-06-30,2026-01-29 08:22:18
5702,011815,688630,芯碁微装,0.01,0.02,1.25,2025年2季度股票投资明细,2025-06-30,2026-01-29 08:22:19
5703,011815,688082,盛美上海,0.01,0.01,1.25,2025年2季度股票投资明细,2025-06-30,2026-01-29 08:22:20
5704,011815,603688,石英股份,0.01,0.04,1.23,2025年2季度股票投资明细,2025-06-30,2026-01-29 08:22:20
5705,011815,688312,燕麦科技,0.01,0.05,1.23,2025年2季度股票投资明细,2025-06-30,2026-01-29 08:22:21
5706,011815,300900,广联航空,0.01,0.05,1.21,2025年2季度股票投资明细,2025-06-30,2026-01-29 08:22:22
5707,011815,603809,豪能股份,0.01,0.08,1.19,2025年2季度股票投资明细,2025-06-30,2026-01-29 08:22:22
5708,011815,300803,指南针,0.01,0.01,1.17,2025年2季度股票投资明细,2025-06-30,2026-01-29 08:22:23
5709,011815,688127,蓝特光学,0.01,0.04,1.14,2025年2季度股票投资明细,2025-06-30,2026-01-29 08:22:24
5710,011815,605009,豪悦护理,0.01,0.03,1.11,2025年2季度股票投资明细,2025-06-30,2026-01-29 08:22:25
5711,011815,688136,科兴制药,0.01,0.03,1.10,2025年2季度股票投资明细,2025-06-30,2026-01-29 08:22:25
5712,011815,688123,聚辰股份,0.01,0.01,1.09,2025年2季度股票投资明细,2025-06-30,2026-01-29 08:22:26
5713,011815,688232,新点软件,0.01,0.04,1.08,2025年2季度股票投资明细,2025-06-30,2026-01-29 08:22:27
5714,011815,688522,纳睿雷达,0.01,0.02,1.03,2025年2季度股票投资明细,2025-06-30,2026-01-29 08:22:28
5715,011815,688787,海天瑞声,0.01,0.01,1.02,2025年2季度股票投资明细,2025-06-30,2026-01-29 08:22:28
5716,011815,600601,方正科技,0.01,0.19,1.01,2025年2季度股票投资明细,2025-06-30,2026-01-29 08:22:29
5717,011815,600522,中天科技,0.01,0.07,1.01,2025年2季度股票投资明细,2025-06-30,2026-01-29 08:22:30
5718,011815,600745,闻泰科技,0.01,0.03,1.01,2025年2季度股票投资明细,2025-06-30,2026-01-29 08:22:31
5719,011815,002851,麦格米特,0.01,0.02,1.00,2025年2季度股票投资明细,2025-06-30,2026-01-29 08:22:31
5720,011815,603150,万朗磁塑,0.01,0.03,0.98,2025年2季度股票投资明细,2025-06-30,2026-01-29 08:22:32
5721,011815,000063,中兴通讯,0.01,0.03,0.97,2025年2季度股票投资明细,2025-06-30,2026-01-29 08:22:33
5722,011815,688561,奇安信,0.01,0.03,0.95,2025年2季度股票投资明细,2025-06-30,2026-01-29 08:22:34
5723,011815,603338,浙江鼎力,0.01,0.02,0.95,2025年2季度股票投资明细,2025-06-30,2026-01-29 08:22:34
5724,011815,603260,合盛硅业,0.01,0.02,0.95,2025年2季度股票投资明细,2025-06-30,2026-01-29 08:22:35
5725,011815,688025,杰普特,0.01,0.01,0.94,2025年2季度股票投资明细,2025-06-30,2026-01-29 08:22:36
5726,011815,600650,锦江在线,0.01,0.06,0.93,2025年2季度股票投资明细,2025-06-30,2026-01-29 08:22:37
5727,011815,300810,中科海讯,0.01,0.02,0.92,2025年2季度股票投资明细,2025-06-30,2026-01-29 08:22:37
5728,011815,688503,聚和材料,0.01,0.02,0.91,2025年2季度股票投资明细,2025-06-30,2026-01-29 08:22:38
5729,011815,300622,博士眼镜,0.01,0.03,0.90,2025年2季度股票投资明细,2025-06-30,2026-01-29 08:22:39
5730,011815,688347,华虹公司,0.01,0.02,0.88,2025年2季度股票投资明细,2025-06-30,2026-01-29 08:22:39
5731,011815,688609,九联科技,0.01,0.08,0.88,2025年2季度股票投资明细,2025-06-30,2026-01-29 08:22:40
5732,011815,603297,永新光学,0.01,0.01,0.87,2025年2季度股票投资明细,2025-06-30,2026-01-29 08:22:41
5733,011815,688728,格科微,0.01,0.06,0.87,2025年2季度股票投资明细,2025-06-30,2026-01-29 08:22:41
5734,011815,603236,移远通信,0.01,0.01,0.86,2025年2季度股票投资明细,2025-06-30,2026-01-29 08:22:42
5735,011815,301565,中仑新材,0.01,0.03,0.85,2025年2季度股票投资明细,2025-06-30,2026-01-29 08:22:43
5736,011815,688378,奥来德,0.01,0.05,0.84,2025年2季度股票投资明细,2025-06-30,2026-01-29 08:22:43
5737,011815,688590,新致软件,0.01,0.04,0.84,2025年2季度股票投资明细,2025-06-30,2026-01-29 08:22:44
5738,011815,688270,臻镭科技,0.01,0.02,0.83,2025年2季度股票投资明细,2025-06-30,2026-01-29 08:22:45
5739,011815,603296,华勤技术,0.01,0.01,0.81,2025年2季度股票投资明细,2025-06-30,2026-01-29 08:22:45
5740,011815,688800,瑞可达,0.01,0.02,0.77,2025年2季度股票投资明细,2025-06-30,2026-01-29 08:22:46
5741,011815,301413,安培龙,0.01,0.01,0.76,2025年2季度股票投资明细,2025-06-30,2026-01-29 08:22:47
5742,011815,605117,德业股份,0.01,0.01,0.74,2025年2季度股票投资明细,2025-06-30,2026-01-29 08:22:47
5743,011815,603138,海量数据,0.01,0.05,0.72,2025年2季度股票投资明细,2025-06-30,2026-01-29 08:22:48
5744,011815,603319,美湖股份,0.01,0.02,0.71,2025年2季度股票投资明细,2025-06-30,2026-01-29 08:22:48
5745,011815,688368,晶丰明源,0.01,0.01,0.70,2025年2季度股票投资明细,2025-06-30,2026-01-29 08:22:49
5746,011815,301580,爱迪特,0.01,0.02,0.70,2025年2季度股票投资明细,2025-06-30,2026-01-29 08:22:50
5747,011815,600482,中国动力,0.01,0.03,0.69,2025年2季度股票投资明细,2025-06-30,2026-01-29 08:22:51
5748,011815,000997,新大陆,0.01,0.02,0.65,2025年2季度股票投资明细,2025-06-30,2026-01-29 08:22:51
5749,011815,600933,爱柯迪,0.01,0.04,0.64,2025年2季度股票投资明细,2025-06-30,2026-01-29 08:22:52
5750,011815,603881,数据港,0.01,0.02,0.61,2025年2季度股票投资明细,2025-06-30,2026-01-29 08:22:53
5751,011815,688327,云从科技,0.01,0.04,0.61,2025年2季度股票投资明细,2025-06-30,2026-01-29 08:22:54
5752,011815,600642,申能股份,0.01,0.07,0.60,2025年2季度股票投资明细,2025-06-30,2026-01-29 08:22:55
5753,011815,688733,壹石通,0.01,0.03,0.59,2025年2季度股票投资明细,2025-06-30,2026-01-29 08:22:55
5754,011815,601231,环旭电子,0.01,0.04,0.59,2025年2季度股票投资明细,2025-06-30,2026-01-29 08:22:56
5755,011815,300910,瑞丰新材,0.01,0.01,0.58,2025年2季度股票投资明细,2025-06-30,2026-01-29 08:22:57
5756,011815,600841,动力新科,0.01,0.09,0.56,2025年2季度股票投资明细,2025-06-30,2026-01-29 08:22:57
5757,011815,002048,宁波华翔,0.01,0.03,0.55,2025年2季度股票投资明细,2025-06-30,2026-01-29 08:22:58
5758,011815,688337,普源精电,0.01,0.02,0.54,2025年2季度股票投资明细,2025-06-30,2026-01-29 08:22:58
5759,011815,300634,彩讯股份,0.01,0.02,0.54,2025年2季度股票投资明细,2025-06-30,2026-01-29 08:22:59
5760,011815,301070,开勒股份,0.01,0.01,0.53,2025年2季度股票投资明细,2025-06-30,2026-01-29 08:23:00
5761,011815,688023,安恒信息,0.01,0.01,0.53,2025年2季度股票投资明细,2025-06-30,2026-01-29 08:23:01
5762,011815,301061,匠心家居,0.01,0.01,0.53,2025年2季度股票投资明细,2025-06-30,2026-01-29 08:23:02
5763,011815,688186,广大特材,0.01,0.02,0.51,2025年2季度股票投资明细,2025-06-30,2026-01-29 08:23:02
5764,011815,301183,东田微,0.01,0.01,0.51,2025年2季度股票投资明细,2025-06-30,2026-01-29 08:23:03
5765,011815,603800,洪田股份,0.01,0.02,0.51,2025年2季度股票投资明细,2025-06-30,2026-01-29 08:23:04
5766,011815,300735,光弘科技,0.01,0.02,0.50,2025年2季度股票投资明细,2025-06-30,2026-01-29 08:23:04
5767,011815,300120,经纬辉开,0.01,0.05,0.50,2025年2季度股票投资明细,2025-06-30,2026-01-29 08:23:05
5768,011815,688568,中科星图,0.01,0.01,0.50,2025年2季度股票投资明细,2025-06-30,2026-01-29 08:23:06
5769,011815,300806,斯迪克,0.00,0.03,0.50,2025年2季度股票投资明细,2025-06-30,2026-01-29 08:23:06
5770,011815,603283,赛腾股份,0.00,0.01,0.48,2025年2季度股票投资明细,2025-06-30,2026-01-29 08:23:07
5771,011815,600036,招商银行,0.00,0.01,0.46,2025年2季度股票投资明细,2025-06-30,2026-01-29 08:23:07
5772,011815,300679,电连技术,0.00,0.01,0.45,2025年2季度股票投资明细,2025-06-30,2026-01-29 08:23:08
5773,011815,601567,三星医疗,0.00,0.02,0.45,2025年2季度股票投资明细,2025-06-30,2026-01-29 08:23:09
5774,011815,300394,天孚通信,0.00,0.01,0.45,2025年2季度股票投资明细,2025-06-30,2026-01-29 08:23:09
5775,011815,301459,丰茂股份,0.00,0.01,0.43,2025年2季度股票投资明细,2025-06-30,2026-01-29 08:23:11
5776,011815,603052,可川科技,0.00,0.01,0.39,2025年2季度股票投资明细,2025-06-30,2026-01-29 08:23:11
5777,011815,601156,东航物流,0.00,0.03,0.39,2025年2季度股票投资明细,2025-06-30,2026-01-29 08:23:12
5778,011815,603373,安邦护卫,0.00,0.01,0.38,2025年2季度股票投资明细,2025-06-30,2026-01-29 08:23:12
5779,011815,301591,肯特股份,0.00,0.01,0.34,2025年2季度股票投资明细,2025-06-30,2026-01-29 08:23:13
5780,011815,002938,鹏鼎控股,0.00,0.01,0.32,2025年2季度股票投资明细,2025-06-30,2026-01-29 08:23:14
5781,011815,603193,润本股份,0.00,0.01,0.31,2025年2季度股票投资明细,2025-06-30,2026-01-29 08:23:14
5782,011815,688182,灿勤科技,0.00,0.01,0.31,2025年2季度股票投资明细,2025-06-30,2026-01-29 08:23:15
5783,011815,603341,龙旗科技,0.00,0.01,0.30,2025年2季度股票投资明细,2025-06-30,2026-01-29 08:23:16
5784,011815,301502,华阳智能,0.00,0.01,0.30,2025年2季度股票投资明细,2025-06-30,2026-01-29 08:23:16
5785,011815,000913,钱江摩托,0.00,0.02,0.30,2025年2季度股票投资明细,2025-06-30,2026-01-29 08:23:17
5786,011815,001306,夏厦精密,0.00,0.00,0.29,2025年2季度股票投资明细,2025-06-30,2026-01-29 08:23:18
5787,011815,301510,固高科技,0.00,0.01,0.29,2025年2季度股票投资明细,2025-06-30,2026-01-29 08:23:18
5788,011815,603667,五洲新春,0.00,0.01,0.28,2025年2季度股票投资明细,2025-06-30,2026-01-29 08:23:19
5789,011815,603005,晶方科技,0.00,0.01,0.28,2025年2季度股票投资明细,2025-06-30,2026-01-29 08:23:19
5790,011815,301568,思泰克,0.00,0.01,0.28,2025年2季度股票投资明细,2025-06-30,2026-01-29 08:23:20
5791,011815,002862,实丰文化,0.00,0.01,0.27,2025年2季度股票投资明细,2025-06-30,2026-01-29 08:23:21
5792,011815,301379,天山电子,0.00,0.01,0.27,2025年2季度股票投资明细,2025-06-30,2026-01-29 08:23:21
5793,011815,603325,博隆技术,0.00,0.00,0.26,2025年2季度股票投资明细,2025-06-30,2026-01-29 08:23:22
5794,011815,603082,北自科技,0.00,0.01,0.26,2025年2季度股票投资明细,2025-06-30,2026-01-29 08:23:23
5795,011815,001326,联域股份,0.00,0.01,0.25,2025年2季度股票投资明细,2025-06-30,2026-01-29 08:23:23
5796,011815,688362,甬矽电子,0.00,0.01,0.24,2025年2季度股票投资明细,2025-06-30,2026-01-29 08:23:24
5797,011815,688371,菲沃泰,0.00,0.01,0.23,2025年2季度股票投资明细,2025-06-30,2026-01-29 08:23:24
5798,011815,300913,兆龙互连,0.00,0.00,0.22,2025年2季度股票投资明细,2025-06-30,2026-01-29 08:23:25
5799,011815,000158,常山北明,0.00,0.01,0.22,2025年2季度股票投资明细,2025-06-30,2026-01-29 08:23:26
5800,011815,603312,西典新能,0.00,0.01,0.22,2025年2季度股票投资明细,2025-06-30,2026-01-29 08:23:26
5801,011815,603004,鼎龙科技,0.00,0.01,0.20,2025年2季度股票投资明细,2025-06-30,2026-01-29 08:23:27
5802,011815,603344,星德胜,0.00,0.01,0.19,2025年2季度股票投资明细,2025-06-30,2026-01-29 08:23:28
5803,011815,301511,德福科技,0.00,0.01,0.19,2025年2季度股票投资明细,2025-06-30,2026-01-29 08:23:28
5804,011815,603078,江化微,0.00,0.01,0.19,2025年2季度股票投资明细,2025-06-30,2026-01-29 08:23:29
5805,011815,001358,兴欣新材,0.00,0.01,0.18,2025年2季度股票投资明细,2025-06-30,2026-01-29 08:23:29
5806,011815,301508,中机认检,0.00,0.01,0.18,2025年2季度股票投资明细,2025-06-30,2026-01-29 08:23:30
5807,011815,301566,达利凯普,0.00,0.01,0.17,2025年2季度股票投资明细,2025-06-30,2026-01-29 08:23:31
5808,011815,601689,拓普集团,0.00,0.00,0.17,2025年2季度股票投资明细,2025-06-30,2026-01-29 08:23:31
5809,011815,603375,盛景微,0.00,0.00,0.16,2025年2季度股票投资明细,2025-06-30,2026-01-29 08:23:32
5810,011815,002045,国光电器,0.00,0.01,0.16,2025年2季度股票投资明细,2025-06-30,2026-01-29 08:23:33
5811,011815,001206,依依股份,0.00,0.01,0.16,2025年2季度股票投资明细,2025-06-30,2026-01-29 08:23:33
5812,011815,002364,中恒电气,0.00,0.01,0.15,2025年2季度股票投资明细,2025-06-30,2026-01-29 08:23:34
5813,011815,301507,民生健康,0.00,0.01,0.14,2025年2季度股票投资明细,2025-06-30,2026-01-29 08:23:35
5814,011815,300593,新雷能,0.00,0.01,0.13,2025年2季度股票投资明细,2025-06-30,2026-01-29 08:23:35
5815,011815,603231,索宝蛋白,0.00,0.01,0.13,2025年2季度股票投资明细,2025-06-30,2026-01-29 08:23:36
5816,011815,603220,中贝通信,0.00,0.01,0.13,2025年2季度股票投资明细,2025-06-30,2026-01-29 08:23:36
5817,011815,300772,运达股份,0.00,0.01,0.13,2025年2季度股票投资明细,2025-06-30,2026-01-29 08:23:37
5818,011815,002155,湖南黄金,0.00,0.01,0.13,2025年2季度股票投资明细,2025-06-30,2026-01-29 08:23:38
5819,011815,000999,华润三九,0.00,0.00,0.12,2025年2季度股票投资明细,2025-06-30,2026-01-29 08:23:38
5820,011815,002837,英维克,0.00,0.00,0.12,2025年2季度股票投资明细,2025-06-30,2026-01-29 08:23:39
5821,011815,300580,贝斯特,0.00,0.00,0.12,2025年2季度股票投资明细,2025-06-30,2026-01-29 08:23:40
5822,011815,601615,明阳智能,0.00,0.01,0.11,2025年2季度股票投资明细,2025-06-30,2026-01-29 08:23:40
5823,011815,002668,TCL智家,0.00,0.01,0.10,2025年2季度股票投资明细,2025-06-30,2026-01-29 08:23:42
5824,011815,001239,永达股份,0.00,0.01,0.09,2025年2季度股票投资明细,2025-06-30,2026-01-29 08:23:43
5825,011815,002183,怡亚通,0.00,0.02,0.09,2025年2季度股票投资明细,2025-06-30,2026-01-29 08:23:43
5826,011815,002706,良信股份,0.00,0.01,0.09,2025年2季度股票投资明细,2025-06-30,2026-01-29 08:23:44
5827,011815,301578,辰奕智能,0.00,0.00,0.08,2025年2季度股票投资明细,2025-06-30,2026-01-29 08:23:45
5828,011815,601083,锦江航运,0.00,0.01,0.08,2025年2季度股票投资明细,2025-06-30,2026-01-29 08:23:46
5829,011815,002819,东方中科,0.00,0.00,0.07,2025年2季度股票投资明细,2025-06-30,2026-01-29 08:23:46
5830,011815,300762,上海瀚讯,0.00,0.00,0.07,2025年2季度股票投资明细,2025-06-30,2026-01-29 08:23:47
5831,011815,301393,昊帆生物,0.00,0.00,0.06,2025年2季度股票投资明细,2025-06-30,2026-01-29 08:23:48
5832,011815,301262,海看股份,0.00,0.00,0.06,2025年2季度股票投资明细,2025-06-30,2026-01-29 08:23:48
5833,011815,001387,雪祺电气,0.00,0.00,0.05,2025年2季度股票投资明细,2025-06-30,2026-01-29 08:23:49
5834,011815,001979,招商蛇口,0.00,0.01,0.05,2025年2季度股票投资明细,2025-06-30,2026-01-29 08:23:49
5835,011815,600023,浙能电力,0.00,0.01,0.05,2025年2季度股票投资明细,2025-06-30,2026-01-29 08:23:50
5836,011815,603806,福斯特,0.00,0.00,0.05,2025年2季度股票投资明细,2025-06-30,2026-01-29 08:23:52
5837,011815,002182,宝武镁业,0.00,0.00,0.05,2025年2季度股票投资明细,2025-06-30,2026-01-29 08:23:52
5838,011815,301370,国科恒泰,0.00,0.00,0.05,2025年2季度股票投资明细,2025-06-30,2026-01-29 08:23:53
5839,011815,001379,腾达科技,0.00,0.00,0.04,2025年2季度股票投资明细,2025-06-30,2026-01-29 08:23:54
5840,011815,002600,领益智造,0.00,0.00,0.04,2025年2季度股票投资明细,2025-06-30,2026-01-29 08:23:54
5841,011815,301329,信音电子,0.00,0.00,0.02,2025年2季度股票投资明细,2025-06-30,2026-01-29 08:23:55
5842,011815,688601,力芯微,0.00,0.00,0.02,2025年2季度股票投资明细,2025-06-30,2026-01-29 08:23:56
5843,011815,601096,宏盛华源,0.00,0.00,0.02,2025年2季度股票投资明细,2025-06-30,2026-01-29 08:23:56
5844,011815,301558,三态股份,0.00,0.00,0.01,2025年2季度股票投资明细,2025-06-30,2026-01-29 08:23:57
5845,011815,301516,中远通,0.00,0.00,0.01,2025年2季度股票投资明细,2025-06-30,2026-01-29 08:23:57
5846,011815,301526,国际复材,0.00,0.00,0.01,2025年2季度股票投资明细,2025-06-30,2026-01-29 08:23:58
5847,011815,001309,德明利,8.69,10.43,2134.92,2025年3季度股票投资明细,2025-09-30,2026-01-29 08:23:59
5848,011815,300475,香农芯创,7.87,21.18,1932.89,2025年3季度股票投资明细,2025-09-30,2026-01-29 08:23:59
5849,011815,300014,亿纬锂能,7.33,19.80,1801.80,2025年3季度股票投资明细,2025-09-30,2026-01-29 08:24:00
5850,011815,002241,歌尔股份,5.57,36.48,1368.00,2025年3季度股票投资明细,2025-09-30,2026-01-29 08:24:00
5851,011815,002384,东山精密,5.32,18.30,1308.45,2025年3季度股票投资明细,2025-09-30,2026-01-29 08:24:01
5852,011815,688411,海博思创,5.28,4.00,1296.26,2025年3季度股票投资明细,2025-09-30,2026-01-29 08:24:02
5853,011815,002463,沪电股份,5.24,17.54,1288.66,2025年3季度股票投资明细,2025-09-30,2026-01-29 08:24:03
5854,011815,300433,蓝思科技,4.87,35.71,1195.57,2025年3季度股票投资明细,2025-09-30,2026-01-29 08:24:03
5855,011815,300308,中际旭创,4.29,2.61,1055.22,2025年3季度股票投资明细,2025-09-30,2026-01-29 08:24:04
5856,011815,688012,中微公司,4.06,3.34,998.66,2025年3季度股票投资明细,2025-09-30,2026-01-29 08:24:05
5857,011815,002384,东山精密,9.62,127.98,10833.51,2025年4季度股票投资明细,2025-12-31,2026-01-29 08:24:05
