id,fund_code,stock_code,stock_name,proportion_of_nav,shares_held,market_value,quarter,report_date,created_at
5858,011815,001309,德明利,9.02,43.78,10151.52,2025年4季度股票投资明细,2025-12-31,2026-01-29 08:24:06
5859,011815,300502,新易盛,7.56,19.74,8507.29,2025年4季度股票投资明细,2025-12-31,2026-01-29 08:24:07
5860,011815,300308,中际旭创,7.36,13.58,8286.24,2025年4季度股票投资明细,2025-12-31,2026-01-29 08:24:07
5861,011815,300475,香农芯创,7.11,55.46,8005.10,2025年4季度股票投资明细,2025-12-31,2026-01-29 08:24:08
5862,011815,002080,中材科技,6.83,211.50,7685.86,2025年4季度股票投资明细,2025-12-31,2026-01-29 08:24:08
5863,011815,002463,沪电股份,5.01,77.14,5636.62,2025年4季度股票投资明细,2025-12-31,2026-01-29 08:24:09
5864,011815,300857,协创数据,4.05,27.03,4560.13,2025年4季度股票投资明细,2025-12-31,2026-01-29 08:24:10
5865,011815,688012,中微公司,3.88,16.00,4364.45,2025年4季度股票投资明细,2025-12-31,2026-01-29 08:24:10
5866,011815,300274,阳光电源,3.73,24.52,4193.90,2025年4季度股票投资明细,2025-12-31,2026-01-29 08:24:11
5867,022365,300738,奥飞数据,9.30,96.40,2338.66,2025年1季度股票投资明细,2025-03-31,2026-01-29 08:24:15
5868,022365,600589,大位科技,9.08,296.40,2285.24,2025年1季度股票投资明细,2025-03-31,2026-01-29 08:24:16
5869,022365,09988,阿里巴巴-W,9.02,19.22,2270.31,2025年1季度股票投资明细,2025-03-31,2026-01-29 08:24:16
5870,022365,002335,科华数据,8.54,48.65,2147.90,2025年1季度股票投资明细,2025-03-31,2026-01-29 08:24:17
5871,022365,300442,润泽科技,8.53,37.54,2145.04,2025年1季度股票投资明细,2025-03-31,2026-01-29 08:24:18
5872,022365,300383,光环新网,8.51,128.04,2140.83,2025年1季度股票投资明细,2025-03-31,2026-01-29 08:24:18
5873,022365,688158,优刻得,8.10,78.41,2038.77,2025年1季度股票投资明细,2025-03-31,2026-01-29 08:24:19
5874,022365,03896,金山云,7.79,288.80,1958.87,2025年1季度股票投资明细,2025-03-31,2026-01-29 08:24:20
5875,022365,300846,首都在线,7.33,80.32,1843.34,2025年1季度股票投资明细,2025-03-31,2026-01-29 08:24:20
5876,022365,300911,亿田智能,5.86,32.20,1474.48,2025年1季度股票投资明细,2025-03-31,2026-01-29 08:24:21
5877,022365,300502,新易盛,10.08,92.57,11758.34,2025年2季度股票投资明细,2025-06-30,2026-01-29 08:24:21
5878,022365,300308,中际旭创,9.92,79.30,11566.70,2025年2季度股票投资明细,2025-06-30,2026-01-29 08:24:22
5879,022365,300394,天孚通信,9.43,137.75,10997.80,2025年2季度股票投资明细,2025-06-30,2026-01-29 08:24:23
5880,022365,300476,胜宏科技,9.19,79.81,10724.87,2025年2季度股票投资明细,2025-06-30,2026-01-29 08:24:23
5881,022365,688498,源杰科技,9.03,54.03,10534.88,2025年2季度股票投资明细,2025-06-30,2026-01-29 08:24:24
5882,022365,300548,长芯博创,8.16,142.54,9517.40,2025年2季度股票投资明细,2025-06-30,2026-01-29 08:24:25
5883,022365,002463,沪电股份,7.88,215.90,9193.02,2025年2季度股票投资明细,2025-06-30,2026-01-29 08:24:25
5884,022365,601138,工业富联,6.83,372.50,7964.05,2025年2季度股票投资明细,2025-06-30,2026-01-29 08:24:26
5885,022365,300570,太辰光,6.80,82.33,7934.97,2025年2季度股票投资明细,2025-06-30,2026-01-29 08:24:27
5886,022365,002916,深南电路,4.92,53.22,5737.54,2025年2季度股票投资明细,2025-06-30,2026-01-29 08:24:27
5887,022365,603306,华懋科技,4.70,125.97,5479.70,2025年2季度股票投资明细,2025-06-30,2026-01-29 08:24:28
5888,022365,688668,鼎通科技,3.90,72.86,4550.80,2025年2季度股票投资明细,2025-06-30,2026-01-29 08:24:29
5889,022365,688313,仕佳光子,3.22,98.76,3757.94,2025年2季度股票投资明细,2025-06-30,2026-01-29 08:24:30
5890,022365,603124,江南新材,0.60,14.43,701.21,2025年2季度股票投资明细,2025-06-30,2026-01-29 08:24:30
5891,022365,688775,影石创新,0.00,0.02,2.63,2025年2季度股票投资明细,2025-06-30,2026-01-29 08:24:31
5892,022365,001388,信通电子,0.00,0.09,1.54,2025年2季度股票投资明细,2025-06-30,2026-01-29 08:24:32
5893,022365,301590,优优绿能,0.00,0.01,0.85,2025年2季度股票投资明细,2025-06-30,2026-01-29 08:24:32
5894,022365,603049,中策橡胶,0.00,0.01,0.52,2025年2季度股票投资明细,2025-06-30,2026-01-29 08:24:33
5895,022365,001390,古麒绒材,0.00,0.02,0.32,2025年2季度股票投资明细,2025-06-30,2026-01-29 08:24:33
5896,022365,603400,华之杰,0.00,0.01,0.25,2025年2季度股票投资明细,2025-06-30,2026-01-29 08:24:34
5897,022365,300502,新易盛,9.76,307.58,112504.49,2025年3季度股票投资明细,2025-09-30,2026-01-29 08:24:35
5898,022365,300308,中际旭创,9.48,270.47,109183.33,2025年3季度股票投资明细,2025-09-30,2026-01-29 08:24:35
5899,022365,300394,天孚通信,8.98,616.39,103429.69,2025年3季度股票投资明细,2025-09-30,2026-01-29 08:24:36
5900,022365,002916,深南电路,8.69,462.18,100125.81,2025年3季度股票投资明细,2025-09-30,2026-01-29 08:24:36
5901,022365,002463,沪电股份,8.29,1300.09,95517.32,2025年3季度股票投资明细,2025-09-30,2026-01-29 08:24:37
5902,022365,600183,生益科技,7.98,1701.94,91938.81,2025年3季度股票投资明细,2025-09-30,2026-01-29 08:24:38
5903,022365,300570,太辰光,5.59,611.55,64383.69,2025年3季度股票投资明细,2025-09-30,2026-01-29 08:24:38
5904,022365,688008,澜起科技,5.51,410.41,63531.45,2025年3季度股票投资明细,2025-09-30,2026-01-29 08:24:39
5905,022365,688313,仕佳光子,4.55,735.03,52407.99,2025年3季度股票投资明细,2025-09-30,2026-01-29 08:24:40
5906,022365,300548,长芯博创,4.42,478.84,50886.58,2025年3季度股票投资明细,2025-09-30,2026-01-29 08:24:40
5907,022365,600183,生益科技,9.11,1972.29,140841.24,2025年4季度股票投资明细,2025-12-31,2026-01-29 08:24:41
5908,022365,300308,中际旭创,8.85,224.49,136937.74,2025年4季度股票投资明细,2025-12-31,2026-01-29 08:24:42
5909,022365,002463,沪电股份,8.84,1872.17,136799.17,2025年4季度股票投资明细,2025-12-31,2026-01-29 08:24:42
5910,022365,300502,新易盛,8.75,314.17,135370.69,2025年4季度股票投资明细,2025-12-31,2026-01-29 08:24:43
5911,022365,002916,深南电路,8.72,580.91,134939.35,2025年4季度股票投资明细,2025-12-31,2026-01-29 08:24:43
5912,022365,300394,天孚通信,8.56,652.20,132415.72,2025年4季度股票投资明细,2025-12-31,2026-01-29 08:24:44
5913,022365,002384,东山精密,3.98,727.65,61595.67,2025年4季度股票投资明细,2025-12-31,2026-01-29 08:24:45
5914,022365,603228,景旺电子,2.98,629.74,46027.81,2025年4季度股票投资明细,2025-12-31,2026-01-29 08:24:45
5915,022365,601138,工业富联,2.86,713.14,44250.34,2025年4季度股票投资明细,2025-12-31,2026-01-29 08:24:46
5916,022365,603083,剑桥科技,2.83,325.20,43700.24,2025年4季度股票投资明细,2025-12-31,2026-01-29 08:24:47
5917,673073,600519,贵州茅台,9.83,0.82,1280.02,2025年1季度股票投资明细,2025-03-31,2026-01-29 08:24:51
5918,673073,000596,古井贡酒,9.45,7.23,1230.91,2025年1季度股票投资明细,2025-03-31,2026-01-29 08:24:52
5919,673073,000997,新大陆,9.34,40.73,1216.61,2025年1季度股票投资明细,2025-03-31,2026-01-29 08:24:53
5920,673073,601111,中国国航,9.29,169.97,1210.19,2025年1季度股票投资明细,2025-03-31,2026-01-29 08:24:53
5921,673073,603885,吉祥航空,8.90,88.52,1159.61,2025年1季度股票投资明细,2025-03-31,2026-01-29 08:24:54
5922,673073,000568,泸州老窖,8.85,8.89,1153.21,2025年1季度股票投资明细,2025-03-31,2026-01-29 08:24:55
5923,673073,002928,华夏航空,8.55,152.59,1113.91,2025年1季度股票投资明细,2025-03-31,2026-01-29 08:24:56
5924,673073,600029,南方航空,7.70,176.64,1003.32,2025年1季度股票投资明细,2025-03-31,2026-01-29 08:24:56
5925,673073,603369,今世缘,5.33,13.12,693.79,2025年1季度股票投资明细,2025-03-31,2026-01-29 08:24:57
5926,673073,002154,报喜鸟,5.06,160.85,659.50,2025年1季度股票投资明细,2025-03-31,2026-01-29 08:24:58
5927,673073,002244,滨江集团,9.05,98.97,964.96,2025年2季度股票投资明细,2025-06-30,2026-01-29 08:24:58
5928,673073,002928,华夏航空,8.95,114.78,953.82,2025年2季度股票投资明细,2025-06-30,2026-01-29 08:24:59
5929,673073,601111,中国国航,8.84,119.45,942.46,2025年2季度股票投资明细,2025-06-30,2026-01-29 08:25:00
5930,673073,603885,吉祥航空,8.68,68.71,925.52,2025年2季度股票投资明细,2025-06-30,2026-01-29 08:25:00
5931,673073,600029,南方航空,7.20,130.16,767.94,2025年2季度股票投资明细,2025-06-30,2026-01-29 08:25:01
5932,673073,688111,金山办公,6.24,2.38,665.40,2025年2季度股票投资明细,2025-06-30,2026-01-29 08:25:02
5933,673073,600048,保利发展,5.59,73.50,595.35,2025年2季度股票投资明细,2025-06-30,2026-01-29 08:25:02
5934,673073,600633,浙数文化,5.12,39.44,545.85,2025年2季度股票投资明细,2025-06-30,2026-01-29 08:25:03
5935,673073,002605,姚记科技,5.09,19.45,542.66,2025年2季度股票投资明细,2025-06-30,2026-01-29 08:25:03
5936,673073,600498,烽火通信,4.97,25.21,530.17,2025年2季度股票投资明细,2025-06-30,2026-01-29 08:25:04
5937,673073,600266,城建发展,4.82,113.26,514.18,2025年2季度股票投资明细,2025-06-30,2026-01-29 08:25:05
5938,673073,601021,春秋航空,4.82,9.23,513.65,2025年2季度股票投资明细,2025-06-30,2026-01-29 08:25:05
5939,673073,001979,招商蛇口,4.81,58.46,512.69,2025年2季度股票投资明细,2025-06-30,2026-01-29 08:25:06
5940,673073,600115,中国东航,4.76,125.81,507.01,2025年2季度股票投资明细,2025-06-30,2026-01-29 08:25:07
5941,673073,600657,信达地产,4.75,130.07,505.97,2025年2季度股票投资明细,2025-06-30,2026-01-29 08:25:07
5942,673073,600916,中国黄金,0.08,1.00,8.17,2025年2季度股票投资明细,2025-06-30,2026-01-29 08:25:08
5943,673073,603202,天有为,0.02,0.02,2.18,2025年2季度股票投资明细,2025-06-30,2026-01-29 08:25:09
5944,673073,001391,国货航,0.01,0.15,1.01,2025年2季度股票投资明细,2025-06-30,2026-01-29 08:25:09
5945,673073,603072,天和磁材,0.01,0.02,0.87,2025年2季度股票投资明细,2025-06-30,2026-01-29 08:25:10
5946,673073,603124,江南新材,0.00,0.01,0.41,2025年2季度股票投资明细,2025-06-30,2026-01-29 08:25:11
5947,673073,603014,威高血净,0.00,0.01,0.25,2025年2季度股票投资明细,2025-06-30,2026-01-29 08:25:12
5948,673073,603271,永杰新材,0.00,0.01,0.24,2025年2季度股票投资明细,2025-06-30,2026-01-29 08:25:12
5949,673073,603382,海阳科技,0.00,0.01,0.22,2025年2季度股票投资明细,2025-06-30,2026-01-29 08:25:13
5950,673073,603120,肯特催化,0.00,0.01,0.22,2025年2季度股票投资明细,2025-06-30,2026-01-29 08:25:13
5951,673073,603210,泰鸿万立,0.00,0.00,0.05,2025年2季度股票投资明细,2025-06-30,2026-01-29 08:25:14
5952,673073,002928,华夏航空,9.81,78.82,789.78,2025年3季度股票投资明细,2025-09-30,2026-01-29 08:25:15
5953,673073,601111,中国国航,9.56,97.29,769.56,2025年3季度股票投资明细,2025-09-30,2026-01-29 08:25:15
5954,673073,600029,南方航空,6.66,88.59,535.97,2025年3季度股票投资明细,2025-09-30,2026-01-29 08:25:16
5955,673073,601336,新华保险,5.50,7.24,442.80,2025年3季度股票投资明细,2025-09-30,2026-01-29 08:25:17
5956,673073,601601,中国太保,5.50,12.60,442.51,2025年3季度股票投资明细,2025-09-30,2026-01-29 08:25:17
5957,673073,601688,华泰证券,5.36,19.82,431.48,2025年3季度股票投资明细,2025-09-30,2026-01-29 08:25:18
5958,673073,002714,牧原股份,5.33,8.10,429.30,2025年3季度股票投资明细,2025-09-30,2026-01-29 08:25:19
5959,673073,600958,东方证券,5.33,37.49,428.89,2025年3季度股票投资明细,2025-09-30,2026-01-29 08:25:20
5960,673073,000776,广发证券,5.30,19.13,426.22,2025年3季度股票投资明细,2025-09-30,2026-01-29 08:25:20
5961,673073,600115,中国东航,5.10,98.85,410.23,2025年3季度股票投资明细,2025-09-30,2026-01-29 08:25:21
5962,673073,002714,牧原股份,9.80,14.02,709.13,2025年4季度股票投资明细,2025-12-31,2026-01-29 08:25:21
5963,673073,601899,紫金矿业,9.78,20.54,708.01,2025年4季度股票投资明细,2025-12-31,2026-01-29 08:25:22
5964,673073,600547,山东黄金,9.44,17.65,683.23,2025年4季度股票投资明细,2025-12-31,2026-01-29 08:25:23
5965,673073,600988,赤峰黄金,9.18,21.27,664.47,2025年4季度股票投资明细,2025-12-31,2026-01-29 08:25:24
5966,673073,300433,蓝思科技,7.03,16.80,508.54,2025年4季度股票投资明细,2025-12-31,2026-01-29 08:25:24
5967,673073,002532,天山铝业,5.55,24.85,402.07,2025年4季度股票投资明细,2025-12-31,2026-01-29 08:25:25
5968,673073,000975,山金国际,5.43,16.17,393.42,2025年4季度股票投资明细,2025-12-31,2026-01-29 08:25:26
5969,673073,300761,立华股份,5.37,18.72,388.44,2025年4季度股票投资明细,2025-12-31,2026-01-29 08:25:26
5970,673073,002928,华夏航空,5.34,34.98,386.53,2025年4季度股票投资明细,2025-12-31,2026-01-29 08:25:27
5971,673073,002475,立讯精密,4.93,6.29,356.71,2025年4季度股票投资明细,2025-12-31,2026-01-29 08:25:28
5972,022365,301162,国能日新,9.19,5.27,239.79,2024年4季度股票投资明细,2026-01-29,2026-01-29 09:10:18
5973,022365,301269,华大九天,9.14,1.97,238.57,2024年4季度股票投资明细,2026-01-29,2026-01-29 09:10:19
5974,022365,688582,芯动联科,8.57,4.45,223.68,2024年4季度股票投资明细,2026-01-29,2026-01-29 09:10:19
5975,022365,688322,奥比中光,7.25,4.07,189.18,2024年4季度股票投资明细,2026-01-29,2026-01-29 09:10:19
5976,022365,300627,华测导航,7.05,4.40,183.92,2024年4季度股票投资明细,2026-01-29,2026-01-29 09:10:20
5977,022365,301606,绿联科技,5.63,3.89,147.04,2024年4季度股票投资明细,2026-01-29,2026-01-29 09:10:20
5978,022365,301611,珂玛科技,5.38,2.38,140.32,2024年4季度股票投资明细,2026-01-29,2026-01-29 09:10:21
5979,022365,301413,安培龙,5.33,2.60,139.13,2024年4季度股票投资明细,2026-01-29,2026-01-29 09:10:21
5980,022365,688719,爱科赛博,5.25,4.84,136.87,2024年4季度股票投资明细,2026-01-29,2026-01-29 09:10:21
5981,022365,688709,成都华微,5.20,4.40,135.79,2024年4季度股票投资明细,2026-01-29,2026-01-29 09:10:22
5982,022365,603236,移远通信,4.54,1.73,118.40,2024年4季度股票投资明细,2026-01-29,2026-01-29 09:10:22
5983,022365,688486,龙迅股份,4.46,1.49,116.37,2024年4季度股票投资明细,2026-01-29,2026-01-29 09:10:23
5984,022365,603325,博隆技术,4.30,1.42,112.34,2024年4季度股票投资明细,2026-01-29,2026-01-29 09:10:23
5985,022365,688692,达梦数据,4.23,0.30,110.50,2024年4季度股票投资明细,2026-01-29,2026-01-29 09:10:23
5986,022365,06682,第四范式,3.65,2.02,95.31,2024年4季度股票投资明细,2026-01-29,2026-01-29 09:10:24
5987,022365,688475,萤石网络,2.49,2.15,64.86,2024年4季度股票投资明细,2026-01-29,2026-01-29 09:10:24
5988,022365,688708,佳驰科技,2.01,0.86,52.50,2024年4季度股票投资明细,2026-01-29,2026-01-29 09:10:24
5989,022365,01164,中广核矿业,0.64,11.00,16.60,2024年4季度股票投资明细,2026-01-29,2026-01-29 09:10:25
5990,018957,300394,天孚通信,9.53,710.84,144321.82,2025年4季度股票投资明细,2026-01-29,2026-01-29 09:30:32
5991,018957,300308,中际旭创,9.43,233.90,142678.94,2025年4季度股票投资明细,2026-01-29,2026-01-29 09:30:32
5992,018957,300476,胜宏科技,9.39,494.22,142128.82,2025年4季度股票投资明细,2026-01-29,2026-01-29 09:30:32
5993,018957,300502,新易盛,9.25,324.80,139951.85,2025年4季度股票投资明细,2026-01-29,2026-01-29 09:30:33
5994,018957,002837,英维克,8.11,1148.13,122723.82,2025年4季度股票投资明细,2026-01-29,2026-01-29 09:30:33
5995,018957,600183,生益科技,7.54,1597.41,114071.20,2025年4季度股票投资明细,2026-01-29,2026-01-29 09:30:33
5996,018957,601138,工业富联,7.32,1786.50,110852.33,2025年4季度股票投资明细,2026-01-29,2026-01-29 09:30:33
5997,018957,603083,剑桥科技,6.54,736.83,99014.81,2025年4季度股票投资明细,2026-01-29,2026-01-29 09:30:34
5998,018957,688313,仕佳光子,4.96,844.94,75013.90,2025年4季度股票投资明细,2026-01-29,2026-01-29 09:30:34
5999,018957,600105,永鼎股份,4.44,2674.87,67139.29,2025年4季度股票投资明细,2026-01-29,2026-01-29 09:30:34
6000,022364,600183,生益科技,9.11,1972.29,140841.24,2025年4季度股票投资明细,2026-01-31,2026-01-31 12:33:59
6001,022364,300308,中际旭创,8.85,224.49,136937.74,2025年4季度股票投资明细,2026-01-31,2026-01-31 12:33:59
6002,022364,002463,沪电股份,8.84,1872.17,136799.17,2025年4季度股票投资明细,2026-01-31,2026-01-31 12:33:59
6003,022364,300502,新易盛,8.75,314.17,135370.69,2025年4季度股票投资明细,2026-01-31,2026-01-31 12:33:59
6004,022364,002916,深南电路,8.72,580.91,134939.35,2025年4季度股票投资明细,2026-01-31,2026-01-31 12:33:59
6005,022364,300394,天孚通信,8.56,652.20,132415.72,2025年4季度股票投资明细,2026-01-31,2026-01-31 12:33:59
6006,022364,002384,东山精密,3.98,727.65,61595.67,2025年4季度股票投资明细,2026-01-31,2026-01-31 12:33:59
6007,022364,603228,景旺电子,2.98,629.74,46027.81,2025年4季度股票投资明细,2026-01-31,2026-01-31 12:33:59
6008,022364,601138,工业富联,2.86,713.14,44250.34,2025年4季度股票投资明细,2026-01-31,2026-01-31 12:33:59
6009,022364,603083,剑桥科技,2.83,325.20,43700.24,2025年4季度股票投资明细,2026-01-31,2026-01-31 12:33:59
6010,022364,301162,国能日新,9.19,5.27,239.79,2024年4季度股票投资明细,2026-01-31,2026-01-31 12:35:35
6011,022364,301269,华大九天,9.14,1.97,238.57,2024年4季度股票投资明细,2026-01-31,2026-01-31 12:35:35
6012,022364,688582,芯动联科,8.57,4.45,223.68,2024年4季度股票投资明细,2026-01-31,2026-01-31 12:35:35
6013,022364,688322,奥比中光,7.25,4.07,189.18,2024年4季度股票投资明细,2026-01-31,2026-01-31 12:35:35
6014,022364,300627,华测导航,7.05,4.40,183.92,2024年4季度股票投资明细,2026-01-31,2026-01-31 12:35:35
6015,022364,301606,绿联科技,5.63,3.89,147.04,2024年4季度股票投资明细,2026-01-31,2026-01-31 12:35:35
6016,022364,301611,珂玛科技,5.38,2.38,140.32,2024年4季度股票投资明细,2026-01-31,2026-01-31 12:35:35
6017,022364,301413,安培龙,5.33,2.60,139.13,2024年4季度股票投资明细,2026-01-31,2026-01-31 12:35:35
6018,022364,688719,爱科赛博,5.25,4.84,136.87,2024年4季度股票投资明细,2026-01-31,2026-01-31 12:35:35
6019,022364,688709,成都华微,5.20,4.40,135.79,2024年4季度股票投资明细,2026-01-31,2026-01-31 12:35:35
6020,022364,603236,移远通信,4.54,1.73,118.40,2024年4季度股票投资明细,2026-01-31,2026-01-31 12:35:35
6021,022364,688486,龙迅股份,4.46,1.49,116.37,2024年4季度股票投资明细,2026-01-31,2026-01-31 12:35:35
6022,022364,603325,博隆技术,4.30,1.42,112.34,2024年4季度股票投资明细,2026-01-31,2026-01-31 12:35:35
6023,022364,688692,达梦数据,4.23,0.30,110.50,2024年4季度股票投资明细,2026-01-31,2026-01-31 12:35:35
6024,022364,06682,第四范式,3.65,2.02,95.31,2024年4季度股票投资明细,2026-01-31,2026-01-31 12:35:35
6025,022364,688475,萤石网络,2.49,2.15,64.86,2024年4季度股票投资明细,2026-01-31,2026-01-31 12:35:35
6026,022364,688708,佳驰科技,2.01,0.86,52.50,2024年4季度股票投资明细,2026-01-31,2026-01-31 12:35:35
6027,022364,01164,中广核矿业,0.64,11.00,16.60,2024年4季度股票投资明细,2026-01-31,2026-01-31 12:35:35
